name,statistics,logFC,ci95_l,ci95_u,pvalue,adjPvalue,mFPR,typeID,type
GCLM,0.0953009348176001,0.0128007347069738,-0.269962197841985,0.295563667255933,0.925158072229725,0.973296788240316,0.665635866155054,H,rna
HNRNPUL1,0.240564587387549,0.0253999049236464,-0.196872288360439,0.247672098207732,0.812686906537337,0.932645812310052,0.660495603287365,H,rna
GAS2L1,-0.107476900739218,-0.0171745055821146,-0.353572850115412,0.319223838951183,0.915632659389883,0.97048014886754,0.665355038039994,H,rna
AP5B1,-0.11390651318788,-0.0130949545865695,-0.255108781787448,0.228918872614309,0.910607907708679,0.969077530167135,0.665252690944124,H,rna
DHRS3,0.406980110182245,0.0608697558849478,-0.253987072083204,0.375726583853099,0.688954826402805,0.875349565907531,0.64776776030187,H,rna
SVIL-AS1,0.371726756343467,0.036332220388771,-0.169423945533811,0.242088386311353,0.714556842598039,0.888999977786051,0.65209742909221,H,rna
TXNDC15,-0.401557419358771,-0.0333443364965573,-0.208151476039164,0.141462803046049,0.692868769937026,0.877762126546949,0.650914661760763,H,rna
ATN1,-0.268692835993051,-0.0399185486957565,-0.35267292614782,0.272835828756307,0.791306527230452,0.924979088649686,0.658395141150979,H,rna
CXXC5,0.273555626435722,0.0333292839282109,-0.223157547348204,0.289816115204626,0.787627026924604,0.923311427859479,0.658253003293425,H,rna
BTBD3,-0.411629540616815,-0.0532059626561407,-0.32531220923456,0.218900283922278,0.685606190867179,0.873322952625135,0.647158297614346,H,rna
VGLL3,-0.302013215812011,-0.0884162734794129,-0.704714615912425,0.527882068953599,0.766200098341048,0.913796550268233,0.668331797950007,H,rna
AP1S2,-0.321679908372101,-0.0498859737598387,-0.376352951186668,0.27658100366699,0.751503884728437,0.907046484837704,0.654908217163106,H,rna
TMEM9B,-0.341045010889063,-0.0377163167789067,-0.270526683459463,0.195094049901649,0.737128162249138,0.900254484682356,0.653849487390325,H,rna
CPNE8,-0.175729721975188,-0.031878315799311,-0.41376532713897,0.350008695540348,0.862522731834694,0.951202343334215,0.66334704493647,H,rna
GGT7,-0.269274875704446,-0.0378052509848255,-0.333362103088013,0.257751601118362,0.790865850033844,0.924932221795336,0.6583449589004,H,rna
EYA1,0.174933913274355,0.0333444009650927,-0.367922787556521,0.434611589486707,0.863138617947868,0.951319139958138,0.663500896572532,H,rna
GATB,-0.384835203824973,-0.0472761080638424,-0.305889889211335,0.21133767308365,0.704994231696638,0.884471104087875,0.649776004201106,H,rna
FYN,0.403203654370799,0.0416148081599932,-0.175659401138634,0.25888901745862,0.691679615191669,0.877422601286501,0.649001356644065,H,rna
WBP4,0.163448336231217,0.0262981044509498,-0.312412413218758,0.365008622120657,0.872037325621995,0.954792558077553,0.663641280315643,H,rna
COG5,0.413267322733845,0.0393437433874393,-0.161070855045181,0.23975834182006,0.684428212768166,0.872826382844027,0.648694655533619,H,rna
RHOJ,0.292707639098067,0.0416704784769717,-0.258024296435828,0.341365253389772,0.773186242945,0.916760079203148,0.656825653213374,H,rna
PLA2G4C,0.281546565555976,0.0701339291509049,-0.454266063745874,0.594533922047683,0.78159178854533,0.920677426117851,0.662814475386051,H,rna
PLEKHF1,0.237281520003456,0.0774273602998266,-0.609507060303284,0.764361780902937,0.815192666408529,0.93364854226253,0.670690667278106,H,rna
CMKLR1,-0.00601177532545201,-0.00168213139529172,-0.590718236508436,0.587353973717853,0.995271295534862,0.998364222810506,0.666665841527551,H,rna
BACE2,0.224366274171751,0.0280513070230608,-0.235145287871802,0.291247901917924,0.825069781840398,0.936914865844933,0.660993340120868,H,rna
SLC9A1,-0.370009355620908,-0.10395003903104,-0.695370972331184,0.487470894269104,0.715813347483146,0.889912980166773,0.668148287019706,H,rna
PPP2R5C,0.198540342693742,0.0232030335054754,-0.22282281642015,0.269228883431101,0.844909498788559,0.943218691030344,0.662315877462251,H,rna
PLPP3,0.183649731508099,0.022485332593063,-0.235261750381912,0.280232415568038,0.856398356733647,0.948300029854097,0.66289679732813,H,rna
SLC38A7,0.3738044523499,0.0410313579335027,-0.190045344364775,0.27210806023178,0.713037858777738,0.888545250916972,0.65121448920126,H,rna
ASMTL,0.27265772879795,0.0366359542617696,-0.246225933987138,0.319497842510677,0.788306049003002,0.923686834479964,0.658155529596054,H,rna
DIS3L2,-0.201474465870213,-0.020289353760786,-0.232287928994789,0.191709221473217,0.84264981230324,0.942709851675184,0.662441127944174,H,rna
RNF34,-0.14168790489091,-0.0131569192657164,-0.208638648452601,0.182324809921169,0.888944117626199,0.962060848461874,0.664672713976295,H,rna
CCZ1,0.244050518347266,0.0258221920922059,-0.196917755909025,0.248562140093437,0.810028595650687,0.931822439456074,0.660296014052635,H,rna
STYXL2,7.12700184349438e-05,1.79264318553862e-05,-0.529489096056239,0.52952494891995,0.999943940519757,0.999943940519757,0.666666666380048,H,rna
PCGF5,-0.0477432502786907,-0.00582064754122413,-0.262472297903548,0.2508310028211,0.962461250653712,0.985735832223545,0.666413723736612,H,rna
SLC29A2,-0.0102883010093972,-0.00243093144676276,-0.499840104862452,0.494978241968926,0.991907592217021,0.997395949549298,0.666658973386253,H,rna
UBQLN2,-0.405945872215637,-0.0342869282312472,-0.212092427713886,0.143518571251391,0.689700615565594,0.875967984715572,0.650357474880587,H,rna
VIRMA,0.402240262706123,0.0362974098563882,-0.153668134527078,0.226262954239855,0.692375419208091,0.877674358825005,0.650099160125611,H,rna
CWC15,-0.0174539310051556,-0.00197226206341483,-0.239851263659133,0.235906739532303,0.986271846022923,0.995083296639804,0.66663372497443,H,rna
WDR26,0.141256942238618,0.0134081057405799,-0.186413463919839,0.213229675400999,0.889279538543237,0.962087240466144,0.664661059967461,H,rna
TLR4,-0.387261844722104,-0.053955402876559,-0.347257366551502,0.239346560798384,0.703229487296908,0.883728106921196,0.64939190434686,H,rna
EPG5,-0.34299599614258,-0.0341775319647084,-0.24394415586812,0.175589091938703,0.735685272470211,0.899670936355423,0.654201210446992,H,rna
SELENOF,-0.375978472557415,-0.0413851008229376,-0.273106306321445,0.19033610467557,0.711449777400548,0.887859381763702,0.651004885015251,H,rna
VKORC1L1,0.39829991486558,0.0285042845371635,-0.122151104695651,0.179159673769978,0.69522424704788,0.878671980375438,0.652481492559413,H,rna
TMEM242,-0.137229262401745,-0.0141741554588721,-0.231612034651122,0.203263723733378,0.892415340594865,0.962927171307528,0.664694575010355,H,rna
CELSR2,0.137225545755385,0.0389445594267777,-0.558498567407618,0.636387686261174,0.892418235091347,0.962927171307528,0.666445538811941,H,rna
AKAP8,0.251295745259964,0.0439901045570457,-0.324524411329512,0.412504620443604,0.804511165601673,0.929837933037714,0.659806567940875,H,rna
PIGT,-0.3357454377522,-0.0483566120816841,-0.351557512647772,0.254844288484404,0.741052642707963,0.901520721616837,0.653719400908281,H,rna
SNX33,0.163035881033528,0.0180679962487993,-0.215230284218862,0.251366276716461,0.872357219985054,0.954792558077553,0.663792927038732,H,rna
MMP2,-0.226069620166356,-0.0409504624615211,-0.422280790361118,0.340379865438076,0.823765359062414,0.935984075133292,0.661223461133921,H,rna
SRSF11,-0.321208705075554,-0.0272566361971718,-0.205892926710612,0.151379654316268,0.75185488032949,0.90713098618546,0.656623926278866,H,rna
GALNT11,0.246994986398758,0.0280265954946488,-0.210846340974603,0.2668995319639,0.80778504915632,0.931322261107454,0.659956847163432,H,rna
CHURC1,0.401024056362071,0.0532280408960002,-0.226190227630128,0.332646309422128,0.693254220487653,0.877762126546949,0.648126662016902,H,rna
SLC2A4RG,-0.366835695528254,-0.0806719711420181,-0.543623817695546,0.38227987541151,0.718137500080827,0.891224388507153,0.656913569352117,H,rna
FAM189A2,0.130577626462545,0.0219596509447335,-0.332071439971813,0.37599074186128,0.897598040819254,0.965906298295044,0.664762420209673,H,rna
SRPK3,0.089852039665654,0.0248320736413801,-0.556962663262135,0.606626810544895,0.929424685037592,0.974592594865508,0.666473574280583,H,rna
LMBRD1,0.397690283896169,0.0433417281055615,-0.186086041672557,0.27276949788368,0.695665423183058,0.878798151121091,0.649120791354106,H,rna
FBXO42,0.380418057322537,0.0508559932616324,-0.230571004867419,0.332282991390684,0.708210976641844,0.885593374579986,0.649996960635281,H,rna
DHX8,0.352079501607789,0.0277677661285844,-0.1382616126382,0.193797144895369,0.728980810312034,0.897184812117759,0.655016630506186,H,rna
TLCD4,-0.335575969348723,-0.0683076216487342,-0.49681968411459,0.360204440817121,0.741178260415767,0.901520721616837,0.656608353766921,H,rna
HSPA14,-0.0201438249794932,-0.0016439556722414,-0.173447810655969,0.170159899311487,0.98415642849604,0.994131856590265,0.666629416515696,H,rna
IVNS1ABP,0.304827362354012,0.0587031880054036,-0.346704966359895,0.464111342370702,0.764091417241655,0.913272261596908,0.657525021047229,H,rna
ST3GAL3,-0.198635756778711,-0.023028372655558,-0.267084974645036,0.22102822933392,0.844835994603672,0.943204799699546,0.662315351358663,H,rna
CNOT8,0.311943988326344,0.0251657067178908,-0.144665404543402,0.194996817979184,0.758767344447931,0.911298804223417,0.657478471292324,H,rna
EIF3CL,-0.374870188344293,-0.0691809404355865,-0.457680291636987,0.319318410765814,0.712259188829729,0.888067454181356,0.652536414075793,H,rna
ZBTB16,-0.20325406932623,-0.0577357507397469,-0.655720776423664,0.54024927494417,0.841279952891299,0.942172535244007,0.666479446196472,H,rna
ABCC5,0.330829149462809,0.0845698959988734,-0.453571955898323,0.62271174789607,0.744699856385481,0.903146634339839,0.663136824353915,H,rna
FEM1C,0.0365328984805844,0.00724499113322086,-0.410237694970576,0.424727677237018,0.971270754860389,0.988911190510138,0.666533133013799,H,rna
KPNA6,0.000604068585425222,5.59037801171058e-05,-0.194766844337013,0.194878651897247,0.999524852532287,0.999943940519757,0.666666630620903,H,rna
NOL9,-0.359724998495153,-0.025716491766258,-0.176212798899506,0.12477981536699,0.723355125416203,0.894465787888576,0.655196937205163,H,rna
TRUB2,0.21325188777167,0.0207324274955791,-0.183931833526631,0.22539668851779,0.833593914824277,0.939480899043528,0.661991893922512,H,rna
SMC1A,0.384681634707311,0.0527885821218366,-0.236095282330812,0.341672446574486,0.705105971172449,0.884503161986424,0.649615788758052,H,rna
IP6K2,-0.241840649462029,-0.0385103569234744,-0.373732720707076,0.296712006860127,0.811713529257817,0.932637965013715,0.660056074935979,H,rna
HAND1,0.0333673032073861,0.00471763082484777,-0.292919826303738,0.302355087953434,0.973759136602438,0.990299386602006,0.666539522507567,H,rna
PPP1R16B,-0.227688651509301,-0.0541149318861613,-0.554449456962534,0.446219593190212,0.822525995089933,0.935604302577886,0.66337101486099,H,rna
POLR2A,0.292695376167331,0.0332078706287806,-0.205633693980963,0.272049435238524,0.773195462669684,0.916760079203148,0.657183476621015,H,rna
ASNSD1,0.335102208937712,0.03654192039681,-0.193019454606256,0.266103295399876,0.741529473034269,0.901708712112127,0.654326604142676,H,rna
PIK3R3,-0.27709623389422,-0.0511982318885433,-0.440161939002064,0.337765475224977,0.784951209667434,0.921923763361683,0.658719916299929,H,rna
TMED2,-0.237092797697385,-0.0271442079722952,-0.268158919972363,0.213870504027772,0.815336769130625,0.933687232023186,0.660465960818377,H,rna
SETD1B,-0.390610191609935,-0.0374467194501324,-0.239262418840398,0.164368979940133,0.700797298121703,0.882322590601185,0.650581651947703,H,rna
TMEM126B,-0.13594332983648,-0.0148689823310244,-0.24512345906102,0.215385494398972,0.893416908047219,0.963393436551859,0.664679779984071,H,rna
ADGRL4,-0.386271533448614,-0.0582688349310967,-0.375830720310061,0.259293050447868,0.703949469522341,0.883913790904861,0.649698303867242,H,rna
SH2B3,0.348844330544881,0.042653859017233,-0.214747835015043,0.300055553049508,0.731366113555547,0.898538195028788,0.652831007842774,H,rna
MEIS1,-0.382833067046097,-0.0899401021589785,-0.584511133389519,0.404630929071562,0.706451562448209,0.884908249613265,0.658919485080792,H,rna
C12orf4,0.0149635891670652,0.0017302843008089,-0.241695418342566,0.245155986944184,0.988230423403799,0.995642796133478,0.666642196253767,H,rna
STK24,0.368361818374226,0.0368585622219832,-0.173785161201032,0.247502285644998,0.717019525430457,0.890409245865767,0.652153246433799,H,rna
NR1D2,0.357728577092547,0.080170692684618,-0.391617145839623,0.551958531208859,0.724822573669009,0.894776176413744,0.657969683318395,H,rna
RGP1,-0.147007176786338,-0.0154890304479594,-0.23729357343148,0.206315512535561,0.884805895901995,0.960726521487073,0.664375859151559,H,rna
CHRAC1,0.125005488082742,0.0257551981648749,-0.407975894618017,0.459486290947767,0.901943308661652,0.966951031351357,0.665193821316625,H,rna
TARS2,-0.0423072908536031,-0.0057392748545686,-0.291318458826674,0.279839909117537,0.966732476199155,0.987117699619801,0.666463070095067,H,rna
PTENP1,0.106043594630498,0.0135332953588527,-0.255127230304575,0.282193821022281,0.916753298074663,0.97105490707167,0.665399550633924,H,rna
EXD2,0.127391010127103,0.00984802871759349,-0.152892328849386,0.172588386284573,0.900082629999077,0.96646575737493,0.665215201783208,H,rna
MEX3C,-0.258042552336686,-0.0220575545093933,-0.202007107862474,0.157891998843687,0.799382794648393,0.92791301023529,0.660222499472013,H,rna
DNASE1L1,-0.329330782233106,-0.0572047402917866,-0.42287061593209,0.308461135348517,0.745812683870357,0.903999413664894,0.65502676930783,H,rna
RIPK1,-0.127058937590149,-0.0149049925698623,-0.261856274562279,0.232046289422554,0.900341607082018,0.966609452640807,0.66488676513639,H,rna
NIPAL2,0.103761870990488,0.00989092521068535,-0.19077972813136,0.210561578552731,0.918537647209818,0.971758854629824,0.66558128185487,H,rna
CYP4B1,-0.104603218130851,-0.0604419668720872,-1.27684721001663,1.15596327627246,0.917879646071736,0.971573946469153,0.676410311861943,H,rna
VEGFA,0.0407209594873615,0.00769842013316868,-0.390288085494616,0.405684925760954,0.967979114506493,0.987468267134017,0.666493518336625,H,rna
PER2,0.115460875938593,0.0384037674972104,-0.661798841466865,0.738606376461286,0.909393745960577,0.968543287427502,0.6676857340625,H,rna
CDK8,0.100598290878825,0.0148825610315093,-0.296555588817588,0.326320710880607,0.921012360455236,0.972530554167804,0.665509369872961,H,rna
FBXW7,0.374523221251983,0.0732211216104224,-0.338347605755385,0.484789848976229,0.712512661290418,0.888311790068853,0.653679093688779,H,rna
FOXO3,0.0189801600763293,0.00332502656653944,-0.365465697936704,0.372115751069783,0.985071557384021,0.994276028940863,0.666627115099355,H,rna
NCOA3,0.260450491607165,0.041676941809266,-0.295187679986682,0.378541563605214,0.797554739010977,0.92705587812922,0.659025258820441,H,rna
PRRC1,-0.372694090773616,-0.0440632001338486,-0.292953670788049,0.204827270520352,0.713849480090691,0.888999977786051,0.650935620642458,H,rna
SKI,-0.304150052328864,-0.0334502474820191,-0.264974334628955,0.198073839664917,0.764598762396172,0.913272261596908,0.656504762012865,H,rna
SPRYD3,-0.383417943119238,-0.0509468609906447,-0.330670866549405,0.228777144568116,0.706025716992377,0.884866470619168,0.64973054583027,H,rna
LIMA1,0.341318480147935,0.0506639700669638,-0.261817418736696,0.363145358870623,0.736925851752753,0.900254484682356,0.653351885620119,H,rna
B4GAT1,-0.27644040506838,-0.0536623577710511,-0.462313738435631,0.354989022893528,0.785446645456534,0.922121146814969,0.659195486457564,H,rna
SELENOP,-0.151284469740105,-0.0339434738422106,-0.506274724148506,0.438387776464085,0.881480771636173,0.959337172921139,0.664856947632891,H,rna
DPYSL4,-0.126688233109368,-0.0555136598139239,-0.977975312606039,0.866947992978191,0.900630726117666,0.966718284090028,0.672349216335258,H,rna
CBFB,-0.349792824744225,-0.0664987626832261,-0.466708276798219,0.333710751431767,0.7306664913769,0.898359464574351,0.654739180351457,H,rna
CACUL1,-0.352893923806563,-0.0302912277463712,-0.210990929773126,0.150408474280384,0.728380782091805,0.896893517031323,0.654331583091529,H,rna
NFKBIA,0.346864369449319,0.0800817428604921,-0.405943209715831,0.566106695436815,0.732827342312803,0.899142998858653,0.659373974526295,H,rna
RALGPS2,0.00801874564910785,0.00101731956192985,-0.266059194020701,0.268093833144561,0.993692696718466,0.997956426617684,0.66665944000415,H,rna
BCL2,0.303486637202132,0.0429082444245203,-0.254728066676455,0.340544555525496,0.765095806010222,0.913272261596908,0.656086589770864,H,rna
SLC39A10,0.165333277545067,0.036090791549765,-0.423446619072346,0.495628202171876,0.870575682598149,0.954217169452466,0.664380487395085,H,rna
TMED7,0.279145135493553,0.0305466025852619,-0.199818978404506,0.26091218357503,0.783404009842627,0.921253471608253,0.658146992739255,H,rna
LTBP3,-0.255875340512957,-0.0506528351104576,-0.467387920414383,0.366082250193468,0.801029118608696,0.928958133101398,0.660396912653576,H,rna
CHCHD10,-0.108725366725036,-0.021795711981377,-0.443807828129845,0.400216404167091,0.91465668753931,0.970044754714708,0.665513681536295,H,rna
EVA1C,-0.119219969041612,-0.0311966379762874,-0.582059544490048,0.519666268537474,0.906458357134251,0.967784587692516,0.666105682135404,H,rna
CLASRP,-0.0162437970972202,-0.0016742948328563,-0.218658999680491,0.215310410014779,0.987223568734203,0.995325469953626,0.666639081576756,H,rna
